0	0,6571819853	47,38890373	0,9375776591	0,4697880975	45,36623761	0,9780032329	29,19910652	20,84371195	NAN	
0	0,658748913	47,38490016	0,9374596316	0,4720726307	45,36846745	0,9785697312	29,26256942	20,95823517	NAN	
0	0,6612489168	47,36324341	0,9377496953	0,4754829972	45,34959195	0,9780463297	29,36928274	21,08957379	NAN	
0	0,665913218	47,36577317	0,9378166139	0,4811239473	45,31862367	0,9789229844	29,58013751	21,34431449	NAN	
0	0,6818557811	47,35560058	0,9378548401	0,4962791575	45,28191365	0,9798038714	30,28304208	22,01861306	NAN	
0	0,6863913183	47,34273678	0,9376222427	0,5013694553	45,25733311	0,9801944535	30,46863814	22,24124384	NAN	
0	0,6908994606	47,3488528	0,9380232955	0,5042595614	45,22832094	0,9800809081	30,68583453	22,35252227	NAN	
0	0,6971657678	47,34115493	0,9384338369	0,5096427559	45,22292003	0,9804669247	30,97266403	22,59734438	NAN	
0	0,7030858405	47,3501708	0,9389352017	0,5163961031	45,19475953	0,9810556561	31,25831211	22,89626707	NAN	
0	0,7077890335	47,33714732	0,9385087745	0,5220280368	45,19066499	0,9812104902	31,44446784	23,14753467	NAN	
0	0,711589269	47,34437131	0,9384591939	0,5248255578	45,16751031	0,9811073724	31,61645241	23,25721285	NAN	
0	0,7144998386	47,36044997	0,9386579525	0,5276109943	45,1712792	0,9813108446	31,76327823	23,38744745	NAN	
0	0,7171100308	47,35365015	0,9387029139	0,5331462317	45,15909746	0,9819863088	31,87626471	23,64269776	NAN	
0	0,722879301	47,35423002	0,938792713	0,5365820588	45,14636598	0,9823132622	32,13618202	23,79627356	NAN	
0	0,7308855796	47,37625972	0,9388110046	0,5437394067	45,14483577	0,9826711386	32,50785664	24,1216542	NAN	
0	0,735424415	47,36487723	0,9389653379	0,5481317235	45,13641875	0,9826247426	32,70724922	24,31082692	NAN	
0	0,7399374976	47,36213659	0,939412366	0,5558328196	45,08938608	0,9830662585	32,92172593	24,63776445	NAN	
0	0,7427452896	47,36919868	0,9391404388	0,5551666461	45,09945295	0,9830902393	33,04201208	24,61433032	NAN	
0	0,7452639319	47,34785109	0,9389422387	0,5581592733	45,06858877	0,9831428077	33,13212208	24,73140048	NAN	
0	0,7449844719	47,35296484	0,9391669212	0,5584909727	45,08621236	0,9832025294	33,13120139	24,75727821	NAN	
0	0,7424649525	47,34558399	0,9390948533	0,5541661516	45,09956236	0,9831836009	33,01147245	24,57236452	NAN	
